,Unnamed: 0,Unnamed: 0.1,Disaster Type,Country,ISO,counts,latitude,Longitude
740,750,750,Insect infestation,Russian Federation (the),RUS,1,60,100
741,830,830,Landslide,Russian Federation (the),RUS,9,60,100
742,1022,1022,Storm,Russian Federation (the),RUS,21,60,100
743,1174,1174,Wildfire,Russian Federation (the),RUS,24,60,100
242,42,42,Drought,Chile,CHL,2,-30,-71
243,180,180,Earthquake,Chile,CHL,28,-30,-71
244,308,308,Epidemic,Chile,CHL,1,-30,-71
245,459,459,Extreme temperature,Chile,CHL,9,-30,-71
246,558,558,Flood,Chile,CHL,35,-30,-71
247,780,780,Landslide,Chile,CHL,5,-30,-71
248,916,916,Storm,Chile,CHL,15,-30,-71
249,1080,1080,Volcanic activity,Chile,CHL,9,-30,-71
250,1126,1126,Wildfire,Chile,CHL,13,-30,-71
251,43,43,Drought,China,CHN,40,35,105
252,181,181,Earthquake,China,CHN,195,35,105
253,309,309,Epidemic,China,CHN,10,35,105
254,460,460,Extreme temperature,China,CHN,14,35,105
255,559,559,Flood,China,CHN,307,35,105
256,727,727,Insect infestation,China,CHN,1,35,105
257,781,781,Landslide,China,CHN,74,35,105
258,858,858,Mass movement (dry),China,CHN,7,35,105
259,917,917,Storm,China,CHN,314,35,105
260,1127,1127,Wildfire,China,CHN,8,35,105
303,51,51,Drought,Cyprus,CYP,2,35,33
304,188,188,Earthquake,Cyprus,CYP,2,35,33
305,317,317,Epidemic,Cyprus,CYP,2,35,33
306,462,462,Extreme temperature,Cyprus,CYP,3,35,33
307,925,925,Storm,Cyprus,CYP,4,35,33
308,1133,1133,Wildfire,Cyprus,CYP,1,35,33
817,139,139,Drought,Syrian Arab Republic,SYR,2,35,38
818,420,420,Epidemic,Syrian Arab Republic,SYR,2,35,38
819,688,688,Flood,Syrian Arab Republic,SYR,5,35,38
820,841,841,Landslide,Syrian Arab Republic,SYR,1,35,38
821,1050,1050,Storm,Syrian Arab Republic,SYR,4,35,38
822,1186,1186,Wildfire,Syrian Arab Republic,SYR,1,35,38
261,44,44,Drought,Colombia,COL,2,4,-72
262,182,182,Earthquake,Colombia,COL,30,4,-72
263,310,310,Epidemic,Colombia,COL,6,4,-72
264,560,560,Flood,Colombia,COL,89,4,-72
265,728,728,Insect infestation,Colombia,COL,1,4,-72
266,782,782,Landslide,Colombia,COL,44,4,-72
267,859,859,Mass movement (dry),Colombia,COL,3,4,-72
268,918,918,Storm,Colombia,COL,11,4,-72
269,1081,1081,Volcanic activity,Colombia,COL,11,4,-72
270,1128,1128,Wildfire,Colombia,COL,3,4,-72
1132,684,684,Flood,Suriname,SUR,3,4,-56
1119,580,580,Flood,French Guiana,GUF,2,4,-53
1120,792,792,Landslide,French Guiana,GUF,1,4,-53
271,46,46,Drought,Congo (the Democratic Republic of the),COD,2,0,25
272,184,184,Earthquake,Congo (the Democratic Republic of the),COD,5,0,25
273,312,312,Epidemic,Congo (the Democratic Republic of the),COD,77,0,25
274,562,562,Flood,Congo (the Democratic Republic of the),COD,35,0,25
275,783,783,Landslide,Congo (the Democratic Republic of the),COD,8,0,25
276,920,920,Storm,Congo (the Democratic Republic of the),COD,5,0,25
277,1083,1083,Volcanic activity,Congo (the Democratic Republic of the),COD,3,0,25
278,1129,1129,Wildfire,Congo (the Democratic Republic of the),COD,3,0,25
279,47,47,Drought,Congo (the),COG,1,-1,15
280,313,313,Epidemic,Congo (the),COG,19,-1,15
281,563,563,Flood,Congo (the),COG,13,-1,15
282,784,784,Landslide,Congo (the),COG,1,-1,15
1048,328,328,Epidemic,Gabon,GAB,8,-1,11.75
1049,582,582,Flood,Gabon,GAB,2,-1,11.75
1050,940,940,Storm,Gabon,GAB,3,-1,11.75
658,112,112,Drought,Nigeria,NGA,1,10,8
659,385,385,Epidemic,Nigeria,NGA,66,10,8
660,498,498,Extreme temperature,Nigeria,NGA,2,10,8
661,647,647,Flood,Nigeria,NGA,54,10,8
662,746,746,Insect infestation,Nigeria,NGA,2,10,8
663,822,822,Landslide,Nigeria,NGA,3,10,8
664,1005,1005,Storm,Nigeria,NGA,6,10,8
283,48,48,Drought,Costa Rica,CRI,5,10,-84
284,185,185,Earthquake,Costa Rica,CRI,17,10,-84
285,315,315,Epidemic,Costa Rica,CRI,3,10,-84
286,564,564,Flood,Costa Rica,CRI,29,10,-84
287,785,785,Landslide,Costa Rica,CRI,1,10,-84
288,922,922,Storm,Costa Rica,CRI,10,10,-84
289,1084,1084,Volcanic activity,Costa Rica,CRI,7,10,-84
290,1130,1130,Wildfire,Costa Rica,CRI,2,10,-84
780,131,131,Drought,Somalia,SOM,16,10,49
781,257,257,Earthquake,Somalia,SOM,1,10,49
782,410,410,Epidemic,Somalia,SOM,29,10,49
783,677,677,Flood,Somalia,SOM,45,10,49
784,752,752,Insect infestation,Somalia,SOM,1,10,49
785,1041,1041,Storm,Somalia,SOM,7,10,49
291,49,49,Drought,Croatia,HRV,1,45.1667,15.5
292,186,186,Earthquake,Croatia,HRV,3,45.1667,15.5
293,461,461,Extreme temperature,Croatia,HRV,6,45.1667,15.5
294,565,565,Flood,Croatia,HRV,12,45.1667,15.5
295,923,923,Storm,Croatia,HRV,2,45.1667,15.5
296,1131,1131,Wildfire,Croatia,HRV,6,45.1667,15.5
297,50,50,Drought,Cuba,CUB,7,21.5,-80
298,187,187,Earthquake,Cuba,CUB,2,21.5,-80
299,316,316,Epidemic,Cuba,CUB,2,21.5,-80
300,566,566,Flood,Cuba,CUB,24,21.5,-80
301,924,924,Storm,Cuba,CUB,47,21.5,-80
302,1132,1132,Wildfire,Cuba,CUB,2,21.5,-80
547,92,92,Drought,Lithuania,LTU,3,56,24
548,487,487,Extreme temperature,Lithuania,LTU,6,56,24
549,622,622,Flood,Lithuania,LTU,2,56,24
550,978,978,Storm,Lithuania,LTU,3,56,24
313,53,53,Drought,Denmark,DNK,1,56,10
314,928,928,Storm,Denmark,DNK,15,56,10
315,54,54,Drought,Djibouti,DJI,9,11.5,43
316,319,319,Epidemic,Djibouti,DJI,5,11.5,43
317,570,570,Flood,Djibouti,DJI,9,11.5,43
318,729,729,Insect infestation,Djibouti,DJI,1,11.5,43
319,929,929,Storm,Djibouti,DJI,2,11.5,43
320,55,55,Drought,Dominican Republic (the),DOM,1,19,-70.6667
321,190,190,Earthquake,Dominican Republic (the),DOM,2,19,-70.6667
322,320,320,Epidemic,Dominican Republic (the),DOM,9,19,-70.6667
323,571,571,Flood,Dominican Republic (the),DOM,29,19,-70.6667
324,931,931,Storm,Dominican Republic (the),DOM,39,19,-70.6667
325,1134,1134,Wildfire,Dominican Republic (the),DOM,3,19,-70.6667
418,71,71,Drought,Haiti,HTI,9,19,-72.4167
419,206,206,Earthquake,Haiti,HTI,3,19,-72.4167
420,336,336,Epidemic,Haiti,HTI,8,19,-72.4167
421,595,595,Flood,Haiti,HTI,61,19,-72.4167
422,797,797,Landslide,Haiti,HTI,2,19,-72.4167
423,954,954,Storm,Haiti,HTI,45,19,-72.4167
744,124,124,Drought,Rwanda,RWA,6,-2,30
745,249,249,Earthquake,Rwanda,RWA,2,-2,30
746,397,397,Epidemic,Rwanda,RWA,12,-2,30
747,663,663,Flood,Rwanda,RWA,23,-2,30
748,831,831,Landslide,Rwanda,RWA,5,-2,30
749,1023,1023,Storm,Rwanda,RWA,2,-2,30
326,56,56,Drought,Ecuador,ECU,4,-2,-77.5
327,191,191,Earthquake,Ecuador,ECU,19,-2,-77.5
328,321,321,Epidemic,Ecuador,ECU,13,-2,-77.5
329,572,572,Flood,Ecuador,ECU,34,-2,-77.5
330,788,788,Landslide,Ecuador,ECU,16,-2,-77.5
331,860,860,Mass movement (dry),Ecuador,ECU,1,-2,-77.5
332,1085,1085,Volcanic activity,Ecuador,ECU,14,-2,-77.5
333,1135,1135,Wildfire,Ecuador,ECU,3,-2,-77.5
334,57,57,Drought,El Salvador,SLV,7,13.8333,-88.9167
335,193,193,Earthquake,El Salvador,SLV,11,13.8333,-88.9167
336,323,323,Epidemic,El Salvador,SLV,11,13.8333,-88.9167
337,466,466,Extreme temperature,El Salvador,SLV,1,13.8333,-88.9167
338,574,574,Flood,El Salvador,SLV,17,13.8333,-88.9167
339,789,789,Landslide,El Salvador,SLV,3,13.8333,-88.9167
340,933,933,Storm,El Salvador,SLV,19,13.8333,-88.9167
341,1086,1086,Volcanic activity,El Salvador,SLV,2,13.8333,-88.9167
355,60,60,Drought,Fiji,FJI,3,-18,175
356,195,195,Earthquake,Fiji,FJI,2,-18,175
357,326,326,Epidemic,Fiji,FJI,1,-18,175
358,577,577,Flood,Fiji,FJI,12,-18,175
359,936,936,Storm,Fiji,FJI,44,-18,175
612,104,104,Drought,Mongolia,MNG,1,46,105
613,231,231,Earthquake,Mongolia,MNG,1,46,105
614,374,374,Epidemic,Mongolia,MNG,3,46,105
615,492,492,Extreme temperature,Mongolia,MNG,5,46,105
616,636,636,Flood,Mongolia,MNG,11,46,105
617,815,815,Landslide,Mongolia,MNG,1,46,105
618,993,993,Storm,Mongolia,MNG,12,46,105
619,1160,1160,Wildfire,Mongolia,MNG,3,46,105
727,122,122,Drought,Romania,ROU,2,46,25
728,247,247,Earthquake,Romania,ROU,11,46,25
729,395,395,Epidemic,Romania,ROU,3,46,25
730,505,505,Extreme temperature,Romania,ROU,20,46,25
731,661,661,Flood,Romania,ROU,52,46,25
732,829,829,Landslide,Romania,ROU,1,46,25
733,1021,1021,Storm,Romania,ROU,11,46,25
1005,255,255,Earthquake,Slovenia,SVN,2,46,15
1006,510,510,Extreme temperature,Slovenia,SVN,2,46,15
1007,675,675,Flood,Slovenia,SVN,3,46,15
1008,1039,1039,Storm,Slovenia,SVN,3,46,15
360,61,61,Drought,France,FRA,4,46,2
361,196,196,Earthquake,France,FRA,4,46,2
362,327,327,Epidemic,France,FRA,2,46,2
363,468,468,Extreme temperature,France,FRA,20,46,2
364,579,579,Flood,France,FRA,54,46,2
365,791,791,Landslide,France,FRA,13,46,2
366,938,938,Storm,France,FRA,70,46,2
367,1137,1137,Wildfire,France,FRA,13,46,2
368,62,62,Drought,Gambia (the),GMB,9,13.4667,-16.5667
369,329,329,Epidemic,Gambia (the),GMB,4,13.4667,-16.5667
370,583,583,Flood,Gambia (the),GMB,9,13.4667,-16.5667
371,732,732,Insect infestation,Gambia (the),GMB,4,13.4667,-16.5667
372,941,941,Storm,Gambia (the),GMB,5,13.4667,-16.5667
373,1138,1138,Wildfire,Gambia (the),GMB,1,13.4667,-16.5667
957,203,203,Earthquake,Guam,GUM,1,13.4667,144.7833
958,950,950,Storm,Guam,GUM,9,13.4667,144.7833
1108,493,493,Extreme temperature,Montenegro,MNE,1,42,19
1109,637,637,Flood,Montenegro,MNE,4,42,19
1110,1161,1161,Wildfire,Montenegro,MNE,1,42,19
374,63,63,Drought,Georgia,GEO,1,42,43.5
375,197,197,Earthquake,Georgia,GEO,4,42,43.5
376,584,584,Flood,Georgia,GEO,17,42,43.5
377,942,942,Storm,Georgia,GEO,3,42,43.5
384,65,65,Drought,Greece,GRC,1,39,22
385,201,201,Earthquake,Greece,GRC,42,39,22
386,471,471,Extreme temperature,Greece,GRC,8,39,22
387,588,588,Flood,Greece,GRC,28,39,22
388,947,947,Storm,Greece,GRC,9,39,22
389,1141,1141,Wildfire,Greece,GRC,14,39,22
1015,271,271,Earthquake,Turkey,TUR,110,39,35
1016,428,428,Epidemic,Turkey,TUR,8,39,35
1017,519,519,Extreme temperature,Turkey,TUR,7,39,35
1018,697,697,Flood,Turkey,TUR,47,39,35
1019,847,847,Landslide,Turkey,TUR,14,39,35
1020,881,881,Mass movement (dry),Turkey,TUR,1,39,35
1021,1060,1060,Storm,Turkey,TUR,11,39,35
1022,1190,1190,Wildfire,Turkey,TUR,5,39,35
823,140,140,Drought,Tajikistan,TJK,2,39,71
824,264,264,Earthquake,Tajikistan,TJK,13,39,71
825,422,422,Epidemic,Tajikistan,TJK,6,39,71
826,517,517,Extreme temperature,Tajikistan,TJK,3,39,71
827,690,690,Flood,Tajikistan,TJK,32,39,71
828,754,754,Insect infestation,Tajikistan,TJK,1,39,71
829,843,843,Landslide,Tajikistan,TJK,13,39,71
830,880,880,Mass movement (dry),Tajikistan,TJK,1,39,71
831,1052,1052,Storm,Tajikistan,TJK,2,39,71
390,66,66,Drought,Grenada,GRD,1,12.1167,-61.6667
391,589,589,Flood,Grenada,GRD,1,12.1167,-61.6667
392,948,948,Storm,Grenada,GRD,5,12.1167,-61.6667
393,67,67,Drought,Guatemala,GTM,7,15.5,-90.25
394,204,204,Earthquake,Guatemala,GTM,16,15.5,-90.25
395,333,333,Epidemic,Guatemala,GTM,10,15.5,-90.25
396,472,472,Extreme temperature,Guatemala,GTM,4,15.5,-90.25
397,591,591,Flood,Guatemala,GTM,33,15.5,-90.25
398,795,795,Landslide,Guatemala,GTM,11,15.5,-90.25
399,863,863,Mass movement (dry),Guatemala,GTM,2,15.5,-90.25
400,951,951,Storm,Guatemala,GTM,20,15.5,-90.25
401,1089,1089,Volcanic activity,Guatemala,GTM,13,15.5,-90.25
402,1142,1142,Wildfire,Guatemala,GTM,2,15.5,-90.25
403,68,68,Drought,Guinea,GIN,2,11,-10
404,205,205,Earthquake,Guinea,GIN,1,11,-10
405,334,334,Epidemic,Guinea,GIN,16,11,-10
406,592,592,Flood,Guinea,GIN,14,11,-10
407,796,796,Landslide,Guinea,GIN,1,11,-10
408,952,952,Storm,Guinea,GIN,1,11,-10
409,1143,1143,Wildfire,Guinea,GIN,1,11,-10
858,146,146,Drought,Trinidad and Tobago,TTO,1,11,-61
859,269,269,Earthquake,Trinidad and Tobago,TTO,1,11,-61
860,695,695,Flood,Trinidad and Tobago,TTO,3,11,-61
861,846,846,Landslide,Trinidad and Tobago,TTO,1,11,-61
862,1059,1059,Storm,Trinidad and Tobago,TTO,7,11,-61
863,1108,1108,Volcanic activity,Trinidad and Tobago,TTO,1,11,-61
410,69,69,Drought,Guinea-Bissau,GNB,6,12,-15
411,335,335,Epidemic,Guinea-Bissau,GNB,8,12,-15
412,593,593,Flood,Guinea-Bissau,GNB,4,12,-15
413,733,733,Insect infestation,Guinea-Bissau,GNB,3,12,-15
414,953,953,Storm,Guinea-Bissau,GNB,3,12,-15
415,1144,1144,Wildfire,Guinea-Bissau,GNB,1,12,-15
416,70,70,Drought,Guyana,GUY,3,5,-59
417,594,594,Flood,Guyana,GUY,8,5,-59
432,73,73,Drought,Hong Kong,HKG,7,22.25,114.1667
433,338,338,Epidemic,Hong Kong,HKG,1,22.25,114.1667
434,473,473,Extreme temperature,Hong Kong,HKG,1,22.25,114.1667
435,597,597,Flood,Hong Kong,HKG,25,22.25,114.1667
436,799,799,Landslide,Hong Kong,HKG,6,22.25,114.1667
437,956,956,Storm,Hong Kong,HKG,65,22.25,114.1667
438,1146,1146,Wildfire,Hong Kong,HKG,32,22.25,114.1667
1091,419,419,Epidemic,Switzerland,CHE,1,47,8
1092,515,515,Extreme temperature,Switzerland,CHE,6,47,8
1093,687,687,Flood,Switzerland,CHE,8,47,8
1094,840,840,Landslide,Switzerland,CHE,10,47,8
1095,879,879,Mass movement (dry),Switzerland,CHE,1,47,8
1096,1049,1049,Storm,Switzerland,CHE,33,47,8
439,74,74,Drought,Hungary,HUN,3,47,20
440,208,208,Earthquake,Hungary,HUN,1,47,20
441,474,474,Extreme temperature,Hungary,HUN,6,47,20
442,598,598,Flood,Hungary,HUN,16,47,20
443,957,957,Storm,Hungary,HUN,8,47,20
607,103,103,Drought,Moldova (the Republic of),MDA,3,47,29
608,373,373,Epidemic,Moldova (the Republic of),MDA,1,47,29
609,491,491,Extreme temperature,Moldova (the Republic of),MDA,3,47,29
610,635,635,Flood,Moldova (the Republic of),MDA,7,47,29
611,992,992,Storm,Moldova (the Republic of),MDA,2,47,29
444,76,76,Drought,Indonesia,IDN,10,-5,120
445,211,211,Earthquake,Indonesia,IDN,133,-5,120
446,340,340,Epidemic,Indonesia,IDN,35,-5,120
447,601,601,Flood,Indonesia,IDN,235,-5,120
448,802,802,Landslide,Indonesia,IDN,63,-5,120
449,866,866,Mass movement (dry),Indonesia,IDN,1,-5,120
450,959,959,Storm,Indonesia,IDN,13,-5,120
451,1091,1091,Volcanic activity,Indonesia,IDN,59,-5,120
452,1148,1148,Wildfire,Indonesia,IDN,11,-5,120
620,105,105,Drought,Morocco,MAR,5,32,-5
621,232,232,Earthquake,Morocco,MAR,4,32,-5
622,375,375,Epidemic,Morocco,MAR,1,32,-5
623,494,494,Extreme temperature,Morocco,MAR,6,32,-5
624,638,638,Flood,Morocco,MAR,34,32,-5
625,743,743,Insect infestation,Morocco,MAR,4,32,-5
626,816,816,Landslide,Morocco,MAR,2,32,-5
627,871,871,Mass movement (dry),Morocco,MAR,1,32,-5
628,995,995,Storm,Morocco,MAR,4,32,-5
453,77,77,Drought,Iran (Islamic Republic of),IRN,2,32,53
454,212,212,Earthquake,Iran (Islamic Republic of),IRN,130,32,53
455,341,341,Epidemic,Iran (Islamic Republic of),IRN,3,32,53
456,476,476,Extreme temperature,Iran (Islamic Republic of),IRN,1,32,53
457,602,602,Flood,Iran (Islamic Republic of),IRN,91,32,53
458,735,735,Insect infestation,Iran (Islamic Republic of),IRN,1,32,53
459,803,803,Landslide,Iran (Islamic Republic of),IRN,5,32,53
460,960,960,Storm,Iran (Islamic Republic of),IRN,13,32,53
461,1149,1149,Wildfire,Iran (Islamic Republic of),IRN,1,32,53
1068,389,389,Epidemic,"Palestine, State of",PSE,1,32,35.25
1069,500,500,Extreme temperature,"Palestine, State of",PSE,1,32,35.25
1070,651,651,Flood,"Palestine, State of",PSE,4,32,35.25
1071,1012,1012,Storm,"Palestine, State of",PSE,3,32,35.25
466,79,79,Drought,Israel,ISR,1,31.5,34.75
467,214,214,Earthquake,Israel,ISR,1,31.5,34.75
468,344,344,Epidemic,Israel,ISR,1,31.5,34.75
469,477,477,Extreme temperature,Israel,ISR,2,31.5,34.75
470,605,605,Flood,Israel,ISR,5,31.5,34.75
471,804,804,Landslide,Israel,ISR,1,31.5,34.75
472,962,962,Storm,Israel,ISR,4,31.5,34.75
473,1150,1150,Wildfire,Israel,ISR,5,31.5,34.75
474,80,80,Drought,Italy,ITA,4,42.8333,12.8333
475,215,215,Earthquake,Italy,ITA,43,42.8333,12.8333
476,345,345,Epidemic,Italy,ITA,2,42.8333,12.8333
477,478,478,Extreme temperature,Italy,ITA,11,42.8333,12.8333
478,606,606,Flood,Italy,ITA,52,42.8333,12.8333
479,805,805,Landslide,Italy,ITA,16,42.8333,12.8333
480,963,963,Storm,Italy,ITA,30,42.8333,12.8333
481,1092,1092,Volcanic activity,Italy,ITA,6,42.8333,12.8333
482,1151,1151,Wildfire,Italy,ITA,7,42.8333,12.8333
490,82,82,Drought,Japan,JPN,1,36,138
491,217,217,Earthquake,Japan,JPN,68,36,138
492,347,347,Epidemic,Japan,JPN,3,36,138
493,479,479,Extreme temperature,Japan,JPN,16,36,138
494,608,608,Flood,Japan,JPN,57,36,138
495,807,807,Landslide,Japan,JPN,22,36,138
496,965,965,Storm,Japan,JPN,187,36,138
497,1093,1093,Volcanic activity,Japan,JPN,16,36,138
498,1152,1152,Wildfire,Japan,JPN,1,36,138
499,83,83,Drought,Jordan,JOR,2,31,36
500,218,218,Earthquake,Jordan,JOR,1,31,36
501,348,348,Epidemic,Jordan,JOR,1,31,36
502,480,480,Extreme temperature,Jordan,JOR,2,31,36
503,609,609,Flood,Jordan,JOR,8,31,36
504,736,736,Insect infestation,Jordan,JOR,1,31,36
505,966,966,Storm,Jordan,JOR,3,31,36
506,84,84,Drought,Kenya,KEN,16,1,38
507,220,220,Earthquake,Kenya,KEN,2,1,38
508,350,350,Epidemic,Kenya,KEN,36,1,38
509,611,611,Flood,Kenya,KEN,57,1,38
510,737,737,Insect infestation,Kenya,KEN,1,1,38
511,809,809,Landslide,Kenya,KEN,5,1,38
512,968,968,Storm,Kenya,KEN,1,1,38
767,128,128,Drought,Sao Tome and Principe,STP,1,1,7
768,402,402,Epidemic,Sao Tome and Principe,STP,3,1,7
871,149,149,Drought,Uganda,UGA,9,1,32
872,273,273,Earthquake,Uganda,UGA,6,1,32
873,429,429,Epidemic,Uganda,UGA,41,1,32
874,699,699,Flood,Uganda,UGA,30,1,32
875,757,757,Insect infestation,Uganda,UGA,1,1,32
876,848,848,Landslide,Uganda,UGA,9,1,32
877,1063,1063,Storm,Uganda,UGA,5,1,32
513,85,85,Drought,Kiribati,KIR,1,1.4167,173
514,351,351,Epidemic,Kiribati,KIR,1,1.4167,173
515,612,612,Flood,Kiribati,KIR,2,1.4167,173
516,969,969,Storm,Kiribati,KIR,2,1.4167,173
517,87,87,Drought,Korea (the Republic of),KOR,2,37,127.5
518,221,221,Earthquake,Korea (the Republic of),KOR,2,37,127.5
519,353,353,Epidemic,Korea (the Republic of),KOR,5,37,127.5
520,483,483,Extreme temperature,Korea (the Republic of),KOR,3,37,127.5
521,614,614,Flood,Korea (the Republic of),KOR,39,37,127.5
522,810,810,Landslide,Korea (the Republic of),KOR,9,37,127.5
523,971,971,Storm,Korea (the Republic of),KOR,60,37,127.5
524,1154,1154,Wildfire,Korea (the Republic of),KOR,4,37,127.5
532,89,89,Drought,Lao People's Democratic Republic (the),LAO,6,18,105
533,356,356,Epidemic,Lao People's Democratic Republic (the),LAO,9,18,105
534,617,617,Flood,Lao People's Democratic Republic (the),LAO,28,18,105
535,973,973,Storm,Lao People's Democratic Republic (the),LAO,10,18,105
536,90,90,Drought,Lesotho,LSO,9,-29.5,28.5
537,358,358,Epidemic,Lesotho,LSO,3,-29.5,28.5
538,619,619,Flood,Lesotho,LSO,5,-29.5,28.5
539,976,976,Storm,Lesotho,LSO,7,-29.5,28.5
540,91,91,Drought,Liberia,LBR,1,6.5,-9.5
541,359,359,Epidemic,Liberia,LBR,12,6.5,-9.5
542,486,486,Extreme temperature,Liberia,LBR,1,6.5,-9.5
543,620,620,Flood,Liberia,LBR,6,6.5,-9.5
544,738,738,Insect infestation,Liberia,LBR,1,6.5,-9.5
545,869,869,Mass movement (dry),Liberia,LBR,1,6.5,-9.5
546,977,977,Storm,Liberia,LBR,2,6.5,-9.5
551,93,93,Drought,Macedonia (the former Yugoslav Republic of),MKD,1,41.8333,22
552,225,225,Earthquake,Macedonia (the former Yugoslav Republic of),MKD,1,41.8333,22
553,361,361,Epidemic,Macedonia (the former Yugoslav Republic of),MKD,1,41.8333,22
554,489,489,Extreme temperature,Macedonia (the former Yugoslav Republic of),MKD,6,41.8333,22
555,624,624,Flood,Macedonia (the former Yugoslav Republic of),MKD,11,41.8333,22
556,981,981,Storm,Macedonia (the former Yugoslav Republic of),MKD,1,41.8333,22
557,1157,1157,Wildfire,Macedonia (the former Yugoslav Republic of),MKD,2,41.8333,22
921,160,160,Drought,Zimbabwe,ZWE,8,-20,30
922,440,440,Epidemic,Zimbabwe,ZWE,23,-20,30
